,Neighbor1,Neighbor2,Neighbor3,Neighbor4,Neighbor5,Neighbor6,Neighbor7,Neighbor8,Neighbor9,Neighbor10
Voter-ID-3117,"('Voter-ID-263', 2.45)","('Voter-ID-2169', 3.16)","('Voter-ID-3747', 3.16)","('Voter-ID-4262', 3.16)","('Voter-ID-2615', 3.16)","('Voter-ID-1926', 3.16)","('Voter-ID-3499', 3.16)","('Voter-ID-190', 3.46)","('Voter-ID-1049', 3.46)","('Voter-ID-1654', 3.46)"
Voter-ID-3118,"('Voter-ID-2966', 2.45)","('Voter-ID-313', 2.83)","('Voter-ID-1557', 2.83)","('Voter-ID-2714', 2.83)","('Voter-ID-1527', 2.83)","('Voter-ID-2403', 2.83)","('Voter-ID-3200', 2.83)","('Voter-ID-369', 2.83)","('Voter-ID-4026', 2.83)","('Voter-ID-4106', 2.83)"
Voter-ID-3119,"('Voter-ID-3963', 2.0)","('Voter-ID-2301', 2.0)","('Voter-ID-3570', 2.45)","('Voter-ID-2064', 2.45)","('Voter-ID-1532', 2.83)","('Voter-ID-721', 2.83)","('Voter-ID-678', 2.83)","('Voter-ID-2617', 2.83)","('Voter-ID-1593', 2.83)","('Voter-ID-342', 2.83)"
Voter-ID-3120,"('Voter-ID-2033', 2.83)","('Voter-ID-4129', 3.16)","('Voter-ID-2892', 3.16)","('Voter-ID-1680', 3.46)","('Voter-ID-2760', 3.46)","('Voter-ID-3609', 3.46)","('Voter-ID-3096', 3.46)","('Voter-ID-3026', 3.46)","('Voter-ID-534', 3.46)","('Voter-ID-1362', 3.46)"
Voter-ID-3121,"('Voter-ID-994', 2.83)","('Voter-ID-3776', 2.83)","('Voter-ID-2376', 2.83)","('Voter-ID-1039', 3.16)","('Voter-ID-2596', 3.16)","('Voter-ID-4017', 3.16)","('Voter-ID-1973', 3.16)","('Voter-ID-386', 3.16)","('Voter-ID-82', 3.16)","('Voter-ID-1645', 3.16)"
Voter-ID-3122,"('Voter-ID-3652', 3.16)","('Voter-ID-2996', 3.46)","('Voter-ID-1744', 3.46)","('Voter-ID-1177', 3.46)","('Voter-ID-1477', 3.46)","('Voter-ID-3349', 3.46)","('Voter-ID-2741', 3.46)","('Voter-ID-1227', 3.46)","('Voter-ID-854', 3.46)","('Voter-ID-1039', 3.46)"
Voter-ID-3123,"('Voter-ID-403', 2.45)","('Voter-ID-1456', 2.45)","('Voter-ID-3325', 2.45)","('Voter-ID-1506', 2.83)","('Voter-ID-1320', 2.83)","('Voter-ID-3507', 2.83)","('Voter-ID-2974', 2.83)","('Voter-ID-1514', 2.83)","('Voter-ID-2803', 2.83)","('Voter-ID-546', 2.83)"
Voter-ID-3124,"('Voter-ID-1154', 2.83)","('Voter-ID-3529', 2.83)","('Voter-ID-3827', 2.83)","('Voter-ID-3007', 2.83)","('Voter-ID-3542', 3.16)","('Voter-ID-2831', 3.16)","('Voter-ID-790', 3.16)","('Voter-ID-3539', 3.46)","('Voter-ID-3158', 3.46)","('Voter-ID-974', 3.46)"
Voter-ID-3125,"('Voter-ID-1605', 2.83)","('Voter-ID-3420', 3.16)","('Voter-ID-2986', 3.16)","('Voter-ID-3264', 3.16)","('Voter-ID-2527', 3.16)","('Voter-ID-2610', 3.16)","('Voter-ID-2233', 3.16)","('Voter-ID-492', 3.16)","('Voter-ID-2721', 3.16)","('Voter-ID-1207', 3.46)"
Voter-ID-3126,"('Voter-ID-152', 2.83)","('Voter-ID-1826', 3.16)","('Voter-ID-2340', 3.16)","('Voter-ID-998', 3.16)","('Voter-ID-1026', 3.16)","('Voter-ID-43', 3.16)","('Voter-ID-3432', 3.16)","('Voter-ID-2001', 3.16)","('Voter-ID-971', 3.46)","('Voter-ID-236', 3.46)"
Voter-ID-3127,"('Voter-ID-3615', 3.16)","('Voter-ID-3815', 3.16)","('Voter-ID-872', 3.16)","('Voter-ID-733', 3.16)","('Voter-ID-4212', 3.46)","('Voter-ID-1324', 3.46)","('Voter-ID-2639', 3.46)","('Voter-ID-339', 3.46)","('Voter-ID-3651', 3.46)","('Voter-ID-1744', 3.46)"
Voter-ID-3128,"('Voter-ID-1766', 2.45)","('Voter-ID-570', 2.83)","('Voter-ID-3019', 2.83)","('Voter-ID-3491', 2.83)","('Voter-ID-2051', 2.83)","('Voter-ID-3892', 2.83)","('Voter-ID-2056', 3.16)","('Voter-ID-4122', 3.16)","('Voter-ID-2491', 3.16)","('Voter-ID-59', 3.16)"
Voter-ID-3129,"('Voter-ID-241', 1.41)","('Voter-ID-3149', 2.45)","('Voter-ID-3934', 2.45)","('Voter-ID-3662', 2.83)","('Voter-ID-1987', 2.83)","('Voter-ID-2031', 2.83)","('Voter-ID-2194', 2.83)","('Voter-ID-46', 2.83)","('Voter-ID-4', 2.83)","('Voter-ID-270', 2.83)"
Voter-ID-3130,"('Voter-ID-3734', 2.83)","('Voter-ID-3574', 2.83)","('Voter-ID-439', 2.83)","('Voter-ID-4019', 2.83)","('Voter-ID-2275', 2.83)","('Voter-ID-1907', 3.16)","('Voter-ID-1706', 3.16)","('Voter-ID-2588', 3.16)","('Voter-ID-1550', 3.16)","('Voter-ID-3712', 3.16)"
Voter-ID-3131,"('Voter-ID-1216', 2.0)","('Voter-ID-2087', 2.45)","('Voter-ID-1800', 2.45)","('Voter-ID-2333', 2.45)","('Voter-ID-476', 2.83)","('Voter-ID-3560', 2.83)","('Voter-ID-4107', 2.83)","('Voter-ID-3359', 2.83)","('Voter-ID-2902', 2.83)","('Voter-ID-3608', 2.83)"
Voter-ID-3132,"('Voter-ID-806', 2.0)","('Voter-ID-3629', 2.45)","('Voter-ID-2569', 2.83)","('Voter-ID-2732', 2.83)","('Voter-ID-268', 2.83)","('Voter-ID-3095', 2.83)","('Voter-ID-557', 2.83)","('Voter-ID-2172', 2.83)","('Voter-ID-2916', 2.83)","('Voter-ID-1897', 2.83)"
Voter-ID-3133,"('Voter-ID-728', 2.45)","('Voter-ID-3547', 3.16)","('Voter-ID-461', 3.16)","('Voter-ID-872', 3.16)","('Voter-ID-1324', 3.16)","('Voter-ID-1502', 3.16)","('Voter-ID-1927', 3.46)","('Voter-ID-3515', 3.46)","('Voter-ID-2647', 3.46)","('Voter-ID-239', 3.46)"
Voter-ID-3134,"('Voter-ID-2322', 2.0)","('Voter-ID-2106', 2.45)","('Voter-ID-1533', 2.83)","('Voter-ID-3456', 2.83)","('Voter-ID-4299', 2.83)","('Voter-ID-1761', 2.83)","('Voter-ID-2415', 2.83)","('Voter-ID-3348', 2.83)","('Voter-ID-506', 2.83)","('Voter-ID-915', 3.16)"
Voter-ID-3135,"('Voter-ID-3084', 2.83)","('Voter-ID-2922', 3.16)","('Voter-ID-326', 3.16)","('Voter-ID-2414', 3.16)","('Voter-ID-4237', 3.16)","('Voter-ID-1972', 3.16)","('Voter-ID-1421', 3.16)","('Voter-ID-532', 3.46)","('Voter-ID-3217', 3.46)","('Voter-ID-3909', 3.46)"
Voter-ID-3136,"('Voter-ID-1671', 2.83)","('Voter-ID-1618', 3.16)","('Voter-ID-2829', 3.16)","('Voter-ID-3074', 3.16)","('Voter-ID-3129', 3.16)","('Voter-ID-3934', 3.16)","('Voter-ID-2306', 3.46)","('Voter-ID-3820', 3.46)","('Voter-ID-1766', 3.46)","('Voter-ID-1068', 3.46)"
Voter-ID-3137,"('Voter-ID-3152', 2.83)","('Voter-ID-1822', 2.83)","('Voter-ID-1303', 3.16)","('Voter-ID-134', 3.16)","('Voter-ID-2579', 3.16)","('Voter-ID-1986', 3.16)","('Voter-ID-3022', 3.46)","('Voter-ID-1536', 3.46)","('Voter-ID-766', 3.46)","('Voter-ID-3203', 3.46)"
Voter-ID-3138,"('Voter-ID-4118', 2.45)","('Voter-ID-2004', 2.45)","('Voter-ID-261', 2.45)","('Voter-ID-4257', 2.45)","('Voter-ID-3309', 2.45)","('Voter-ID-3085', 2.83)","('Voter-ID-1140', 2.83)","('Voter-ID-2592', 2.83)","('Voter-ID-4306', 2.83)","('Voter-ID-794', 2.83)"
Voter-ID-3139,"('Voter-ID-3821', 3.16)","('Voter-ID-1466', 3.16)","('Voter-ID-801', 3.16)","('Voter-ID-1665', 3.16)","('Voter-ID-3195', 3.16)","('Voter-ID-2772', 3.16)","('Voter-ID-3671', 3.46)","('Voter-ID-2260', 3.46)","('Voter-ID-3862', 3.46)","('Voter-ID-750', 3.46)"
Voter-ID-3140,"('Voter-ID-81', 2.45)","('Voter-ID-568', 2.83)","('Voter-ID-681', 2.83)","('Voter-ID-3049', 3.16)","('Voter-ID-452', 3.16)","('Voter-ID-3045', 3.16)","('Voter-ID-3394', 3.16)","('Voter-ID-3675', 3.16)","('Voter-ID-1854', 3.16)","('Voter-ID-2343', 3.16)"
Voter-ID-3141,"('Voter-ID-4065', 2.45)","('Voter-ID-2517', 2.45)","('Voter-ID-2603', 2.83)","('Voter-ID-3995', 2.83)","('Voter-ID-2307', 2.83)","('Voter-ID-1239', 2.83)","('Voter-ID-4008', 2.83)","('Voter-ID-3251', 2.83)","('Voter-ID-135', 3.16)","('Voter-ID-625', 3.16)"
Voter-ID-3142,"('Voter-ID-3255', 2.45)","('Voter-ID-2594', 2.45)","('Voter-ID-3855', 2.83)","('Voter-ID-575', 3.16)","('Voter-ID-1444', 3.16)","('Voter-ID-4273', 3.46)","('Voter-ID-1429', 3.46)","('Voter-ID-3030', 3.46)","('Voter-ID-809', 3.46)","('Voter-ID-3211', 3.46)"
Voter-ID-3143,"('Voter-ID-1836', 2.0)","('Voter-ID-2907', 2.0)","('Voter-ID-3539', 2.0)","('Voter-ID-1115', 2.0)","('Voter-ID-697', 2.45)","('Voter-ID-4195', 2.45)","('Voter-ID-3490', 2.45)","('Voter-ID-3687', 2.45)","('Voter-ID-1647', 2.45)","('Voter-ID-838', 2.45)"
Voter-ID-3144,"('Voter-ID-403', 2.45)","('Voter-ID-1002', 2.45)","('Voter-ID-942', 2.83)","('Voter-ID-1456', 2.83)","('Voter-ID-1949', 2.83)","('Voter-ID-3123', 2.83)","('Voter-ID-2948', 3.16)","('Voter-ID-3681', 3.16)","('Voter-ID-2686', 3.16)","('Voter-ID-3320', 3.16)"
Voter-ID-3145,"('Voter-ID-2093', 2.83)","('Voter-ID-3210', 2.83)","('Voter-ID-2266', 2.83)","('Voter-ID-2926', 2.83)","('Voter-ID-1962', 3.16)","('Voter-ID-369', 3.16)","('Voter-ID-3118', 3.16)","('Voter-ID-282', 3.16)","('Voter-ID-1225', 3.16)","('Voter-ID-30', 3.16)"
Voter-ID-3146,"('Voter-ID-3349', 2.45)","('Voter-ID-982', 2.83)","('Voter-ID-4160', 2.83)","('Voter-ID-553', 3.16)","('Voter-ID-1273', 3.16)","('Voter-ID-629', 3.16)","('Voter-ID-875', 3.16)","('Voter-ID-2316', 3.16)","('Voter-ID-359', 3.16)","('Voter-ID-546', 3.16)"
Voter-ID-3147,"('Voter-ID-271', 2.83)","('Voter-ID-1928', 2.83)","('Voter-ID-1881', 2.83)","('Voter-ID-3708', 2.83)","('Voter-ID-176', 3.16)","('Voter-ID-199', 3.16)","('Voter-ID-1388', 3.16)","('Voter-ID-1777', 3.16)","('Voter-ID-892', 3.16)","('Voter-ID-3701', 3.16)"
Voter-ID-3148,"('Voter-ID-1119', 2.45)","('Voter-ID-1576', 2.45)","('Voter-ID-1893', 2.83)","('Voter-ID-2040', 2.83)","('Voter-ID-1880', 2.83)","('Voter-ID-2000', 2.83)","('Voter-ID-1846', 2.83)","('Voter-ID-2444', 2.83)","('Voter-ID-200', 2.83)","('Voter-ID-3182', 2.83)"
Voter-ID-3149,"('Voter-ID-241', 2.0)","('Voter-ID-3129', 2.45)","('Voter-ID-539', 2.45)","('Voter-ID-46', 2.45)","('Voter-ID-1030', 2.83)","('Voter-ID-3015', 2.83)","('Voter-ID-1594', 2.83)","('Voter-ID-4139', 2.83)","('Voter-ID-2116', 2.83)","('Voter-ID-204', 2.83)"
Voter-ID-3150,"('Voter-ID-304', 2.45)","('Voter-ID-3729', 2.83)","('Voter-ID-626', 2.83)","('Voter-ID-2712', 2.83)","('Voter-ID-3026', 2.83)","('Voter-ID-2783', 3.16)","('Voter-ID-4270', 3.16)","('Voter-ID-2334', 3.16)","('Voter-ID-3300', 3.16)","('Voter-ID-3343', 3.16)"
Voter-ID-3151,"('Voter-ID-1241', 2.0)","('Voter-ID-1330', 2.0)","('Voter-ID-1093', 2.83)","('Voter-ID-339', 2.83)","('Voter-ID-2601', 3.16)","('Voter-ID-1100', 3.16)","('Voter-ID-195', 3.16)","('Voter-ID-767', 3.16)","('Voter-ID-2596', 3.16)","('Voter-ID-1057', 3.16)"
Voter-ID-3152,"('Voter-ID-1359', 2.45)","('Voter-ID-3137', 2.83)","('Voter-ID-3313', 3.16)","('Voter-ID-2579', 3.16)","('Voter-ID-1822', 3.16)","('Voter-ID-2061', 3.16)","('Voter-ID-134', 3.16)","('Voter-ID-1986', 3.16)","('Voter-ID-3535', 3.16)","('Voter-ID-1536', 3.16)"
Voter-ID-3153,"('Voter-ID-1761', 2.0)","('Voter-ID-2415', 2.45)","('Voter-ID-1609', 2.83)","('Voter-ID-3520', 2.83)","('Voter-ID-499', 2.83)","('Voter-ID-3300', 2.83)","('Voter-ID-1804', 2.83)","('Voter-ID-3729', 2.83)","('Voter-ID-678', 3.16)","('Voter-ID-1525', 3.16)"
Voter-ID-3154,"('Voter-ID-1813', 2.83)","('Voter-ID-1411', 2.83)","('Voter-ID-1056', 3.16)","('Voter-ID-2588', 3.16)","('Voter-ID-3878', 3.16)","('Voter-ID-2615', 3.16)","('Voter-ID-2149', 3.16)","('Voter-ID-2063', 3.46)","('Voter-ID-578', 3.46)","('Voter-ID-200', 3.46)"
Voter-ID-3155,"('Voter-ID-242', 2.83)","('Voter-ID-2822', 3.16)","('Voter-ID-2858', 3.16)","('Voter-ID-1778', 3.46)","('Voter-ID-943', 3.46)","('Voter-ID-3429', 3.46)","('Voter-ID-885', 3.46)","('Voter-ID-748', 3.46)","('Voter-ID-1023', 3.46)","('Voter-ID-549', 3.46)"
Voter-ID-3156,"('Voter-ID-320', 3.16)","('Voter-ID-2297', 3.46)","('Voter-ID-1162', 3.46)","('Voter-ID-2457', 3.46)","('Voter-ID-1470', 3.46)","('Voter-ID-609', 3.46)","('Voter-ID-22', 3.74)","('Voter-ID-3454', 3.74)","('Voter-ID-3682', 3.74)","('Voter-ID-761', 3.74)"
Voter-ID-3157,"('Voter-ID-384', 2.45)","('Voter-ID-79', 2.83)","('Voter-ID-834', 2.83)","('Voter-ID-1151', 3.16)","('Voter-ID-1556', 3.16)","('Voter-ID-1225', 3.16)","('Voter-ID-2248', 3.16)","('Voter-ID-3034', 3.16)","('Voter-ID-1214', 3.16)","('Voter-ID-272', 3.16)"
Voter-ID-3158,"('Voter-ID-1119', 2.45)","('Voter-ID-3542', 2.83)","('Voter-ID-314', 2.83)","('Voter-ID-935', 2.83)","('Voter-ID-703', 2.83)","('Voter-ID-2365', 3.16)","('Voter-ID-3262', 3.16)","('Voter-ID-3502', 3.16)","('Voter-ID-3827', 3.16)","('Voter-ID-2709', 3.16)"
Voter-ID-3159,"('Voter-ID-2265', 3.16)","('Voter-ID-4099', 3.16)","('Voter-ID-3835', 3.16)","('Voter-ID-1694', 3.16)","('Voter-ID-3695', 3.16)","('Voter-ID-4010', 3.16)","('Voter-ID-4066', 3.46)","('Voter-ID-2986', 3.46)","('Voter-ID-3493', 3.46)","('Voter-ID-1811', 3.46)"
Voter-ID-3160,"('Voter-ID-232', 2.83)","('Voter-ID-331', 2.83)","('Voter-ID-1796', 2.83)","('Voter-ID-3617', 3.16)","('Voter-ID-2273', 3.16)","('Voter-ID-4306', 3.16)","('Voter-ID-3309', 3.16)","('Voter-ID-2219', 3.46)","('Voter-ID-1369', 3.46)","('Voter-ID-181', 3.46)"
Voter-ID-3161,"('Voter-ID-1823', 2.0)","('Voter-ID-1607', 2.45)","('Voter-ID-3858', 2.45)","('Voter-ID-358', 2.45)","('Voter-ID-3427', 2.45)","('Voter-ID-2102', 2.45)","('Voter-ID-1367', 2.83)","('Voter-ID-2140', 2.83)","('Voter-ID-3287', 2.83)","('Voter-ID-1200', 2.83)"
Voter-ID-3162,"('Voter-ID-3863', 2.83)","('Voter-ID-3788', 3.16)","('Voter-ID-3832', 3.46)","('Voter-ID-2787', 3.46)","('Voter-ID-2794', 3.46)","('Voter-ID-912', 3.46)","('Voter-ID-1472', 3.46)","('Voter-ID-1632', 3.46)","('Voter-ID-1322', 3.46)","('Voter-ID-2190', 3.46)"
Voter-ID-3163,"('Voter-ID-3789', 2.83)","('Voter-ID-4133', 3.46)","('Voter-ID-3311', 3.46)","('Voter-ID-3868', 3.46)","('Voter-ID-614', 3.46)","('Voter-ID-549', 3.46)","('Voter-ID-1603', 3.46)","('Voter-ID-2911', 3.74)","('Voter-ID-1081', 3.74)","('Voter-ID-1928', 3.74)"
Voter-ID-3164,"('Voter-ID-3263', 2.45)","('Voter-ID-1210', 2.45)","('Voter-ID-3739', 2.83)","('Voter-ID-2406', 2.83)","('Voter-ID-4310', 2.83)","('Voter-ID-2224', 2.83)","('Voter-ID-1465', 2.83)","('Voter-ID-1288', 2.83)","('Voter-ID-3002', 2.83)","('Voter-ID-2786', 2.83)"
Voter-ID-3165,"('Voter-ID-3830', 3.16)","('Voter-ID-3379', 3.16)","('Voter-ID-49', 3.16)","('Voter-ID-1089', 3.16)","('Voter-ID-1053', 3.16)","('Voter-ID-619', 3.16)","('Voter-ID-3932', 3.16)","('Voter-ID-3488', 3.46)","('Voter-ID-574', 3.46)","('Voter-ID-1839', 3.46)"
Voter-ID-3166,"('Voter-ID-302', 2.45)","('Voter-ID-4257', 2.45)","('Voter-ID-275', 2.45)","('Voter-ID-913', 2.45)","('Voter-ID-4323', 2.83)","('Voter-ID-1976', 2.83)","('Voter-ID-3296', 2.83)","('Voter-ID-3048', 2.83)","('Voter-ID-4245', 2.83)","('Voter-ID-2313', 2.83)"
Voter-ID-3167,"('Voter-ID-2957', 2.45)","('Voter-ID-4086', 2.83)","('Voter-ID-1119', 2.83)","('Voter-ID-2917', 2.83)","('Voter-ID-2452', 3.16)","('Voter-ID-3984', 3.16)","('Voter-ID-1022', 3.16)","('Voter-ID-1286', 3.16)","('Voter-ID-2681', 3.16)","('Voter-ID-2479', 3.16)"
Voter-ID-3168,"('Voter-ID-4244', 3.46)","('Voter-ID-1616', 3.46)","('Voter-ID-665', 3.46)","('Voter-ID-569', 3.46)","('Voter-ID-3033', 3.46)","('Voter-ID-3470', 3.46)","('Voter-ID-576', 3.74)","('Voter-ID-242', 3.74)","('Voter-ID-732', 3.74)","('Voter-ID-602', 3.74)"
Voter-ID-3169,"('Voter-ID-1547', 2.45)","('Voter-ID-311', 2.83)","('Voter-ID-102', 2.83)","('Voter-ID-838', 2.83)","('Voter-ID-1487', 2.83)","('Voter-ID-450', 2.83)","('Voter-ID-2784', 3.16)","('Voter-ID-1833', 3.16)","('Voter-ID-3328', 3.16)","('Voter-ID-1656', 3.16)"
Voter-ID-3170,"('Voter-ID-431', 2.83)","('Voter-ID-4333', 2.83)","('Voter-ID-3444', 2.83)","('Voter-ID-1931', 2.83)","('Voter-ID-2428', 2.83)","('Voter-ID-745', 2.83)","('Voter-ID-1565', 2.83)","('Voter-ID-2233', 2.83)","('Voter-ID-561', 3.16)","('Voter-ID-1896', 3.16)"
Voter-ID-3171,"('Voter-ID-4304', 2.83)","('Voter-ID-1909', 2.83)","('Voter-ID-985', 2.83)","('Voter-ID-2287', 2.83)","('Voter-ID-653', 2.83)","('Voter-ID-1404', 2.83)","('Voter-ID-2814', 3.16)","('Voter-ID-3438', 3.16)","('Voter-ID-3421', 3.16)","('Voter-ID-641', 3.16)"
Voter-ID-3172,"('Voter-ID-2694', 3.16)","('Voter-ID-1074', 3.46)","('Voter-ID-3317', 3.46)","('Voter-ID-3410', 3.46)","('Voter-ID-2548', 3.74)","('Voter-ID-801', 3.74)","('Voter-ID-1879', 3.74)","('Voter-ID-775', 3.74)","('Voter-ID-1356', 3.74)","('Voter-ID-2933', 3.74)"
Voter-ID-3173,"('Voter-ID-652', 3.16)","('Voter-ID-1264', 3.16)","('Voter-ID-3402', 3.46)","('Voter-ID-1089', 3.46)","('Voter-ID-3876', 3.46)","('Voter-ID-1339', 3.46)","('Voter-ID-3304', 3.46)","('Voter-ID-1649', 3.46)","('Voter-ID-1449', 3.46)","('Voter-ID-4170', 3.46)"
Voter-ID-3174,"('Voter-ID-2942', 2.45)","('Voter-ID-1451', 2.83)","('Voter-ID-30', 2.83)","('Voter-ID-3040', 2.83)","('Voter-ID-1392', 2.83)","('Voter-ID-317', 2.83)","('Voter-ID-1714', 2.83)","('Voter-ID-2331', 2.83)","('Voter-ID-1261', 3.16)","('Voter-ID-3759', 3.16)"
Voter-ID-3175,"('Voter-ID-330', 2.45)","('Voter-ID-1854', 2.83)","('Voter-ID-2704', 2.83)","('Voter-ID-4116', 2.83)","('Voter-ID-1058', 2.83)","('Voter-ID-3339', 2.83)","('Voter-ID-2402', 2.83)","('Voter-ID-1196', 3.16)","('Voter-ID-3974', 3.16)","('Voter-ID-2351', 3.16)"
Voter-ID-3176,"('Voter-ID-292', 3.46)","('Voter-ID-4064', 3.46)","('Voter-ID-3518', 3.46)","('Voter-ID-3690', 3.74)","('Voter-ID-3792', 3.74)","('Voter-ID-507', 3.74)","('Voter-ID-109', 3.74)","('Voter-ID-3375', 3.74)","('Voter-ID-3097', 3.74)","('Voter-ID-990', 3.74)"
Voter-ID-3177,"('Voter-ID-1272', 2.0)","('Voter-ID-1125', 2.0)","('Voter-ID-793', 2.45)","('Voter-ID-2204', 2.45)","('Voter-ID-1142', 2.45)","('Voter-ID-3208', 2.45)","('Voter-ID-782', 2.45)","('Voter-ID-715', 2.45)","('Voter-ID-1476', 2.45)","('Voter-ID-3320', 2.83)"
Voter-ID-3178,"('Voter-ID-3745', 2.45)","('Voter-ID-2585', 2.45)","('Voter-ID-3013', 2.83)","('Voter-ID-229', 2.83)","('Voter-ID-3166', 2.83)","('Voter-ID-1490', 2.83)","('Voter-ID-2132', 2.83)","('Voter-ID-1141', 2.83)","('Voter-ID-830', 2.83)","('Voter-ID-1844', 2.83)"
Voter-ID-3179,"('Voter-ID-553', 2.0)","('Voter-ID-603', 2.83)","('Voter-ID-1649', 2.83)","('Voter-ID-3255', 3.16)","('Voter-ID-3123', 3.16)","('Voter-ID-2452', 3.16)","('Voter-ID-1514', 3.16)","('Voter-ID-1188', 3.16)","('Voter-ID-3770', 3.16)","('Voter-ID-1565', 3.46)"
Voter-ID-3180,"('Voter-ID-3949', 2.45)","('Voter-ID-374', 2.45)","('Voter-ID-1124', 2.83)","('Voter-ID-1128', 3.16)","('Voter-ID-2801', 3.16)","('Voter-ID-995', 3.16)","('Voter-ID-4100', 3.16)","('Voter-ID-3315', 3.16)","('Voter-ID-2494', 3.16)","('Voter-ID-2506', 3.16)"
Voter-ID-3181,"('Voter-ID-2344', 2.83)","('Voter-ID-2276', 2.83)","('Voter-ID-1894', 2.83)","('Voter-ID-649', 2.83)","('Voter-ID-891', 3.16)","('Voter-ID-308', 3.16)","('Voter-ID-1749', 3.16)","('Voter-ID-1139', 3.16)","('Voter-ID-2178', 3.16)","('Voter-ID-1304', 3.16)"
Voter-ID-3182,"('Voter-ID-2818', 2.0)","('Voter-ID-3941', 2.45)","('Voter-ID-1557', 2.45)","('Voter-ID-870', 2.45)","('Voter-ID-964', 2.45)","('Voter-ID-4195', 2.83)","('Voter-ID-4026', 2.83)","('Voter-ID-3118', 2.83)","('Voter-ID-2835', 2.83)","('Voter-ID-1576', 2.83)"
Voter-ID-3183,"('Voter-ID-4224', 2.83)","('Voter-ID-1462', 3.16)","('Voter-ID-2089', 3.16)","('Voter-ID-3047', 3.16)","('Voter-ID-2254', 3.16)","('Voter-ID-426', 3.16)","('Voter-ID-185', 3.16)","('Voter-ID-3540', 3.16)","('Voter-ID-2916', 3.16)","('Voter-ID-1070', 3.16)"
Voter-ID-3184,"('Voter-ID-668', 2.45)","('Voter-ID-91', 2.83)","('Voter-ID-2047', 2.83)","('Voter-ID-1592', 2.83)","('Voter-ID-3692', 2.83)","('Voter-ID-1689', 2.83)","('Voter-ID-3691', 2.83)","('Voter-ID-3974', 2.83)","('Voter-ID-983', 2.83)","('Voter-ID-103', 3.16)"
Voter-ID-3185,"('Voter-ID-630', 3.16)","('Voter-ID-3358', 3.16)","('Voter-ID-3924', 3.46)","('Voter-ID-3022', 3.46)","('Voter-ID-1451', 3.46)","('Voter-ID-766', 3.46)","('Voter-ID-3759', 3.74)","('Voter-ID-1707', 3.74)","('Voter-ID-2841', 3.74)","('Voter-ID-134', 3.74)"
Voter-ID-3186,"('Voter-ID-1738', 2.0)","('Voter-ID-204', 2.45)","('Voter-ID-441', 2.45)","('Voter-ID-3779', 2.83)","('Voter-ID-2630', 2.83)","('Voter-ID-1940', 2.83)","('Voter-ID-1293', 2.83)","('Voter-ID-2233', 2.83)","('Voter-ID-1024', 2.83)","('Voter-ID-344', 2.83)"
Voter-ID-3187,"('Voter-ID-2647', 2.83)","('Voter-ID-2085', 3.16)","('Voter-ID-3317', 3.16)","('Voter-ID-4332', 3.16)","('Voter-ID-952', 3.46)","('Voter-ID-3466', 3.46)","('Voter-ID-3215', 3.46)","('Voter-ID-528', 3.46)","('Voter-ID-2578', 3.46)","('Voter-ID-2768', 3.46)"
Voter-ID-3188,"('Voter-ID-513', 2.45)","('Voter-ID-2454', 2.83)","('Voter-ID-1651', 2.83)","('Voter-ID-3334', 2.83)","('Voter-ID-1729', 2.83)","('Voter-ID-1995', 3.16)","('Voter-ID-3557', 3.16)","('Voter-ID-32', 3.16)","('Voter-ID-2362', 3.16)","('Voter-ID-2751', 3.16)"
Voter-ID-3189,"('Voter-ID-1578', 2.45)","('Voter-ID-2470', 2.45)","('Voter-ID-2366', 2.83)","('Voter-ID-3555', 3.16)","('Voter-ID-2008', 3.16)","('Voter-ID-3307', 3.16)","('Voter-ID-1951', 3.16)","('Voter-ID-3079', 3.16)","('Voter-ID-2249', 3.16)","('Voter-ID-4054', 3.16)"
Voter-ID-3190,"('Voter-ID-697', 3.16)","('Voter-ID-2149', 3.16)","('Voter-ID-3785', 3.16)","('Voter-ID-343', 3.16)","('Voter-ID-3372', 3.16)","('Voter-ID-1793', 3.46)","('Voter-ID-1747', 3.46)","('Voter-ID-2093', 3.46)","('Voter-ID-3148', 3.46)","('Voter-ID-2828', 3.46)"
Voter-ID-3191,"('Voter-ID-2104', 1.41)","('Voter-ID-1934', 2.45)","('Voter-ID-2151', 2.45)","('Voter-ID-1493', 2.45)","('Voter-ID-3430', 2.45)","('Voter-ID-3482', 2.45)","('Voter-ID-318', 2.83)","('Voter-ID-411', 2.83)","('Voter-ID-2088', 2.83)","('Voter-ID-383', 2.83)"
Voter-ID-3192,"('Voter-ID-866', 2.83)","('Voter-ID-341', 2.83)","('Voter-ID-4163', 3.16)","('Voter-ID-1037', 3.16)","('Voter-ID-2922', 3.16)","('Voter-ID-1430', 3.16)","('Voter-ID-966', 3.16)","('Voter-ID-2209', 3.16)","('Voter-ID-661', 3.16)","('Voter-ID-1700', 3.16)"
Voter-ID-3193,"('Voter-ID-2278', 2.45)","('Voter-ID-3079', 2.45)","('Voter-ID-4289', 2.83)","('Voter-ID-2004', 2.83)","('Voter-ID-2366', 2.83)","('Voter-ID-2564', 2.83)","('Voter-ID-2651', 2.83)","('Voter-ID-4118', 2.83)","('Voter-ID-676', 2.83)","('Voter-ID-2293', 3.16)"
